Format Version,1.21,Take Name,zzz50,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.15.27.108 PM,Total Frames in Take,10843,Total Exported Frames,10843,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6520,54.333333,-0.279758,0.230868,0.383010,-0.278260,0.017567,0.253315,-0.266555,-0.010535,0.218185,-0.264221,0.008662,0.162923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,54.341667,-0.279755,0.230866,0.383013,-0.278261,0.017562,0.253321,-0.266558,-0.010534,0.218187,-0.264218,0.008660,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,54.350000,-0.279756,0.230863,0.383012,-0.278259,0.017568,0.253314,-0.266546,-0.010552,0.218195,-0.264216,0.008662,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,54.358333,-0.279761,0.230865,0.383006,-0.278264,0.017562,0.253329,-0.266553,-0.010548,0.218199,-0.264216,0.008660,0.162937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,54.366667,-0.279759,0.230863,0.383008,-0.278259,0.017563,0.253317,-0.266561,-0.010533,0.218182,-0.264218,0.008659,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,54.375000,-0.279755,0.230867,0.383014,-0.278253,0.017554,0.253325,-0.266554,-0.010543,0.218184,-0.264214,0.008665,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,54.383333,-0.279763,0.230865,0.383008,-0.278273,0.017565,0.253322,-0.266560,-0.010541,0.218185,-0.264217,0.008658,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,54.391667,-0.279753,0.230867,0.383015,-0.278254,0.017560,0.253326,-0.266546,-0.010551,0.218198,-0.264219,0.008655,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,54.400000,-0.279752,0.230869,0.383023,-0.278264,0.017565,0.253320,-0.266553,-0.010538,0.218191,-0.264207,0.008654,0.162943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,54.408333,-0.279757,0.230875,0.383003,-0.278269,0.017570,0.253318,-0.266559,-0.010542,0.218180,-0.264219,0.008660,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,54.416667,-0.279751,0.230866,0.383018,-0.278268,0.017568,0.253324,-0.266549,-0.010550,0.218192,-0.264216,0.008663,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,54.425000,-0.279753,0.230862,0.383020,-0.278265,0.017569,0.253320,-0.266554,-0.010535,0.218173,-0.264217,0.008666,0.162922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,54.433333,-0.279754,0.230867,0.383014,-0.278271,0.017573,0.253323,-0.266541,-0.010539,0.218221,-0.264225,0.008661,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,54.441667,-0.279755,0.230863,0.383005,-0.278254,0.017556,0.253325,-0.266543,-0.010546,0.218195,-0.264218,0.008666,0.162923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,54.450000,-0.279763,0.230868,0.383008,-0.278273,0.017573,0.253310,-0.266553,-0.010554,0.218196,-0.264214,0.008659,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,54.458333,-0.279756,0.230867,0.383017,-0.278272,0.017567,0.253309,-0.266554,-0.010543,0.218188,-0.264212,0.008656,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,54.466667,-0.279754,0.230869,0.383018,-0.278270,0.017564,0.253320,-0.266552,-0.010554,0.218200,-0.264220,0.008661,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6537,54.475000,-0.279762,0.230868,0.383010,-0.278263,0.017557,0.253322,-0.266556,-0.010554,0.218190,-0.264221,0.008656,0.162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,54.483333,-0.279756,0.230864,0.383010,-0.278259,0.017558,0.253325,-0.266560,-0.010552,0.218187,-0.264217,0.008660,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539,54.491667,-0.279757,0.230865,0.383015,-0.278264,0.017560,0.253309,-0.266555,-0.010543,0.218183,-0.264221,0.008657,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,54.500000,-0.279756,0.230863,0.383010,-0.278261,0.017559,0.253315,-0.266548,-0.010552,0.218204,-0.264214,0.008654,0.162941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,54.508333,-0.279764,0.230867,0.383008,-0.278256,0.017555,0.253313,-0.266552,-0.010540,0.218181,-0.264222,0.008664,0.162921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6542,54.516667,-0.279765,0.230862,0.383007,-0.278264,0.017564,0.253313,-0.266555,-0.010549,0.218189,-0.264223,0.008663,0.162925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6543,54.525000,-0.279756,0.230864,0.383016,-0.278276,0.017570,0.253316,-0.266544,-0.010553,0.218201,-0.264226,0.008660,0.162921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544,54.533333,-0.279757,0.230864,0.383007,-0.278263,0.017564,0.253319,-0.266552,-0.010544,0.218193,-0.264210,0.008661,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545,54.541667,-0.279756,0.230867,0.383014,-0.278267,0.017560,0.253318,-0.266551,-0.010547,0.218188,-0.264223,0.008662,0.162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6546,54.550000,-0.279759,0.230867,0.383010,-0.278263,0.017561,0.253324,-0.266550,-0.010550,0.218203,-0.264221,0.008657,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,54.558333,-0.279757,0.230863,0.383014,-0.278266,0.017562,0.253321,-0.266551,-0.010551,0.218191,-0.264211,0.008658,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,54.566667,-0.279769,0.230870,0.383006,-0.278264,0.017560,0.253319,-0.266557,-0.010551,0.218195,-0.264222,0.008663,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6549,54.575000,-0.279767,0.230866,0.383011,-0.278263,0.017550,0.253316,-0.266554,-0.010545,0.218186,-0.264218,0.008655,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,54.583333,-0.279770,0.230867,0.382997,-0.278265,0.017558,0.253318,-0.266554,-0.010555,0.218192,-0.264221,0.008658,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6551,54.591667,-0.279763,0.230866,0.383008,-0.278264,0.017552,0.253326,-0.266563,-0.010545,0.218194,-0.264214,0.008661,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,54.600000,-0.279761,0.230864,0.383014,-0.278273,0.017560,0.253318,-0.266557,-0.010553,0.218190,-0.264213,0.008652,0.162940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,54.608333,-0.279755,0.230860,0.383013,-0.278268,0.017560,0.253323,-0.266554,-0.010552,0.218196,-0.264207,0.008649,0.162953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,54.616667,-0.279761,0.230869,0.383012,-0.278262,0.017558,0.253325,-0.266548,-0.010548,0.218202,-0.264219,0.008655,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,54.625000,-0.279759,0.230865,0.383015,-0.278259,0.017560,0.253327,-0.266546,-0.010551,0.218197,-0.264217,0.008663,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,54.633333,-0.279758,0.230860,0.383015,-0.278257,0.017553,0.253329,-0.266550,-0.010553,0.218198,-0.264220,0.008660,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,54.641667,-0.279762,0.230861,0.383014,-0.278247,0.017552,0.253331,-0.266549,-0.010548,0.218200,-0.264215,0.008659,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,54.650000,-0.279763,0.230863,0.382999,-0.278262,0.017560,0.253319,-0.266552,-0.010551,0.218198,-0.264225,0.008659,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,54.658333,-0.279758,0.230856,0.383020,-0.278274,0.017558,0.253322,-0.266551,-0.010552,0.218194,-0.264220,0.008654,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,54.666667,-0.279757,0.230862,0.383014,-0.278267,0.017557,0.253322,-0.266551,-0.010546,0.218196,-0.264214,0.008654,0.162942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,54.675000,-0.279762,0.230861,0.383009,-0.278272,0.017559,0.253318,-0.266555,-0.010553,0.218197,-0.264226,0.008661,0.162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,54.683333,-0.279757,0.230856,0.383013,-0.278257,0.017554,0.253323,-0.266560,-0.010540,0.218196,-0.264229,0.008666,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,54.691667,-0.279764,0.230857,0.383010,-0.278260,0.017555,0.253319,-0.266559,-0.010542,0.218188,-0.264220,0.008663,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,54.700000,-0.279760,0.230858,0.383013,-0.278267,0.017555,0.253332,-0.266558,-0.010544,0.218199,-0.264225,0.008660,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,54.708333,-0.279752,0.230857,0.383018,-0.278265,0.017559,0.253325,-0.266557,-0.010550,0.218201,-0.264216,0.008657,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,54.716667,-0.279749,0.230858,0.383023,-0.278263,0.017563,0.253328,-0.266553,-0.010551,0.218203,-0.264225,0.008664,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,54.725000,-0.279756,0.230860,0.383018,-0.278265,0.017559,0.253330,-0.266549,-0.010555,0.218207,-0.264219,0.008656,0.162938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,54.733333,-0.279754,0.230857,0.383021,-0.278265,0.017561,0.253314,-0.266550,-0.010557,0.218196,-0.264230,0.008662,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,54.741667,-0.279755,0.230858,0.383017,-0.278260,0.017554,0.253327,-0.266560,-0.010539,0.218192,-0.264227,0.008669,0.162926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,54.750000,-0.279762,0.230861,0.383003,-0.278266,0.017554,0.253322,-0.266555,-0.010554,0.218191,-0.264226,0.008660,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,54.758333,-0.279754,0.230859,0.383016,-0.278257,0.017559,0.253314,-0.266561,-0.010546,0.218187,-0.264219,0.008666,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,54.766667,-0.279755,0.230854,0.383018,-0.278271,0.017559,0.253323,-0.266551,-0.010542,0.218197,-0.264217,0.008658,0.162938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6573,54.775000,-0.279755,0.230858,0.383009,-0.278264,0.017563,0.253323,-0.266554,-0.010551,0.218197,-0.264222,0.008659,0.162926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,54.783333,-0.279758,0.230861,0.383017,-0.278265,0.017556,0.253319,-0.266558,-0.010549,0.218188,-0.264220,0.008663,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,54.791667,-0.279760,0.230858,0.383009,-0.278271,0.017565,0.253315,-0.266559,-0.010548,0.218187,-0.264223,0.008659,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,54.800000,-0.279751,0.230859,0.383014,-0.278257,0.017560,0.253321,-0.266549,-0.010547,0.218198,-0.264215,0.008654,0.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,54.808333,-0.279759,0.230860,0.383013,-0.278271,0.017561,0.253317,-0.266560,-0.010539,0.218192,-0.264224,0.008661,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,54.816667,-0.279760,0.230867,0.383023,-0.278265,0.017568,0.253319,-0.266554,-0.010551,0.218200,-0.264228,0.008671,0.162922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,54.825000,-0.279755,0.230857,0.383025,-0.278256,0.017561,0.253323,-0.266551,-0.010545,0.218190,-0.264216,0.008659,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,54.833333,-0.279751,0.230861,0.383015,-0.278269,0.017563,0.253316,-0.266552,-0.010552,0.218208,-0.264219,0.008663,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,54.841667,-0.279755,0.230862,0.383020,-0.278276,0.017563,0.253320,-0.266556,-0.010540,0.218192,-0.264233,0.008668,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,54.850000,-0.279752,0.230865,0.383019,-0.278259,0.017565,0.253322,-0.266551,-0.010533,0.218187,-0.264222,0.008668,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,54.858333,-0.279756,0.230861,0.383021,-0.278276,0.017568,0.253317,-0.266569,-0.010529,0.218176,-0.264226,0.008665,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,54.866667,-0.279753,0.230867,0.383012,-0.278262,0.017561,0.253324,-0.266553,-0.010543,0.218190,-0.264218,0.008659,0.162935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,54.875000,-0.279755,0.230865,0.383016,-0.278272,0.017566,0.253324,-0.266543,-0.010551,0.218202,-0.264223,0.008663,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,54.883333,-0.279759,0.230864,0.383015,-0.278263,0.017563,0.253324,-0.266554,-0.010543,0.218190,-0.264224,0.008661,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,54.891667,-0.279764,0.230863,0.383010,-0.278267,0.017557,0.253332,-0.266553,-0.010546,0.218199,-0.264219,0.008655,0.162937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,54.900000,-0.279758,0.230862,0.383017,-0.278269,0.017562,0.253322,-0.266551,-0.010552,0.218201,-0.264224,0.008660,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,54.908333,-0.279751,0.230863,0.383010,-0.278267,0.017567,0.253320,-0.266556,-0.010539,0.218191,-0.264220,0.008663,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,54.916667,-0.279763,0.230863,0.383009,-0.278265,0.017562,0.253319,-0.266565,-0.010539,0.218180,-0.264224,0.008659,0.162925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,54.925000,-0.279744,0.230867,0.383025,-0.278270,0.017566,0.253307,-0.266549,-0.010554,0.218200,-0.264224,0.008667,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,54.933333,-0.279754,0.230867,0.383022,-0.278274,0.017565,0.253318,-0.266558,-0.010540,0.218189,-0.264222,0.008659,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,54.941667,-0.279753,0.230866,0.383021,-0.278263,0.017565,0.253324,-0.266549,-0.010545,0.218197,-0.264214,0.008661,0.162938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,54.950000,-0.279760,0.230865,0.383016,-0.278268,0.017561,0.253319,-0.266556,-0.010540,0.218184,-0.264231,0.008666,0.162923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,54.958333,-0.279756,0.230866,0.383018,-0.278259,0.017558,0.253326,-0.266554,-0.010553,0.218192,-0.264219,0.008663,0.162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,54.966667,-0.279751,0.230865,0.383018,-0.278271,0.017562,0.253313,-0.266548,-0.010554,0.218204,-0.264221,0.008656,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,54.975000,-0.279759,0.230866,0.383014,-0.278264,0.017560,0.253319,-0.266559,-0.010538,0.218179,-0.264224,0.008659,0.162925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,54.983333,-0.279745,0.230867,0.383024,-0.278262,0.017564,0.253319,-0.266559,-0.010545,0.218183,-0.264224,0.008663,0.162925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,54.991667,-0.279756,0.230862,0.383013,-0.278265,0.017564,0.253318,-0.266551,-0.010543,0.218180,-0.264221,0.008663,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,55.000000,-0.279758,0.230863,0.383019,-0.278268,0.017565,0.253318,-0.266552,-0.010549,0.218199,-0.264222,0.008660,0.162934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
